sido,sigungu,safety_center_serve,pollution_emission,aged_single_ratio,police_station_acb,high_trans_acb,high_ic_acb,sports_fac_popratio,perf_fac_popratio,aged_service_popratio,old_house_ratio,green_space_rate,road_pavement_rate,library_service_popratio,hospital_service_popratio,vacant_house_ratio,wg_ph_spentratio,water_supply_rate,cworks_pctg,living_park_popratio,firestation_acb,toddlers_care_popratio,population_growth_rate,childecare_per_infant_number,emergency_fac_popratio,socialwelfare_fac_per_hndrdth_number,park_per_thousand_area,beds_peer_thousand_number,cultural_infra_per_hndrdth_number,fin_indep_3year_mean,parking_popratio,kb_industry_3year_mean,elem_school_popratio,no_bsns_3year_growth_rate,no_emp_3year_growth_rate,sewer_coverage_rate,schoools_per_thousand_number
서울특별시,노원구,106581,247845,7.4,1.9,8.3,4.1,41.3,100,99.8,26.3,59.1,100,61.7,9.2,2.6,59.9,100,57.2,74.7,2.3,85.7,3,21.3,99.9,7.4,3241,6.9,3.5,22.5,62.7,0.5,72.2,0.7,1.6,100,1.6
서울특별시,은평구,120008,279542,6.4,1.6,11.5,5.6,0.7,100,100,11.5,46.7,100,85.8,30.1,2.5,58.2,100,52.8,82.6,2.5,96,0.9,14.9,100,8.4,6641,6.2,2.9,25.8,31,0.5,71,0.5,-0.1,100,1.5
서울특별시,서대문구,77349,339574,5.9,1.2,7,2.1,22.1,100,100,17.2,11.1,100,62.5,20.9,2.5,45.2,100,59.9,78.2,1.6,91.5,-0.9,12.8,100,10.2,4641,12.2,4.2,33.7,67.7,0.76,64.2,0.7,-2,100,1.5
서울특별시,마포구,62339,353299,4.7,1.3,6.1,3.3,10.5,100,100,13.4,40,100,75.5,5.3,4.8,52,100,70.8,86.6,1.5,93.5,-0.3,13.4,100,4.3,7621,1.9,3.7,41.3,47,1.78,56.9,1.4,0.9,100,1.3
서울특별시,양천구,91633,475036,5.5,1.3,7.8,3.1,16.1,100,100,29.5,23.1,100,68.3,21.5,2.5,53.8,100,55.8,90.7,1.6,95.3,3.9,18,100,8.3,2951,6,2.6,31.6,61.3,0.85,60.2,0,2.5,100,1.1
서울특별시,강서구,98633,481483,5.6,2,10.5,3.5,18.5,99.9,99.9,5,54.3,100,88.8,44.5,3.6,59.4,100,67.6,95.6,2.4,96.2,3,16.2,99.9,7.6,5569,6.1,2.3,28.4,55.2,1.13,68.8,5.4,9.4,100,1.5
서울특별시,구로구,67777,564506,5.1,1.4,8.2,2.1,47.3,100,100,15,25.6,100,74.4,23.4,3.1,55,100,72,52.5,1.4,90.7,1.7,18.2,100,6.8,2795,10.9,3.7,29,35.6,1.81,56.5,0.7,1.6,100,1.4
서울특별시,금천구,116405,577193,5.9,1.7,7.6,2.3,34.9,99.9,100,16,22.3,100,71.3,28.3,1.9,49.4,100,74.5,75.5,2,87.8,1.3,19.5,100,12.8,275,8.2,2.6,30.4,74.1,2.34,59.4,2.4,1.9,100,1.9
서울특별시,영등포구,73536,450283,5.2,1.5,3.3,2.9,16.4,100,100,25.9,35.8,100,75.3,26.2,2.1,49.4,100,77.3,57.8,1.7,80.8,0,16,100,8.4,1882,15.3,3.3,44,78.7,1.43,53.2,-1.3,0.1,100,1.5
서울특별시,동작구,98991,406133,5,1.4,5.6,4.7,25.6,100,100,12.4,13.7,100,82.9,11.2,0.7,53.7,100,56.2,77,2,91.9,0.3,14.3,100,5,10928,7.4,2,33.3,92.3,0.77,54.7,0.4,2.1,100,1.3
서울특별시,관악구,125024,276482,4.6,1.5,8.1,2.9,14.1,99.7,100,12.7,46.8,100,84.9,27.7,0.4,54,100,51.7,89.2,2.1,97.9,0.9,17.4,100,8.3,1661,4.8,2.2,26.5,66.5,0.78,62.7,-0.5,0.1,100,1.7
서울특별시,서초구,71804,338224,3.7,2,9.2,2,14.5,100,100,23.3,56.9,100,55.6,18.1,5.3,44.7,100,74.9,71.4,2.8,81.5,5.7,10.2,100,2.7,4481,8.1,4.4,61.8,60.8,1.5,47.8,0.1,1.3,100,1
서울특별시,강남구,90862,429194,4.3,1.5,6.4,2.4,5.7,100,100,26.2,34.5,100,56,34.2,8.7,45.7,100,79.3,71.7,2.3,78.8,5.2,10.4,100,2.9,7589,15.4,4.6,74,71.8,1.7,48,-0.6,0.3,100,1.2
서울특별시,송파구,112660,620930,4.1,1.5,5.5,3,9.4,100,100,18.2,31.2,100,69.9,17.4,2.3,52.9,100,67.3,81.4,2.1,90.2,4.2,13.1,100,5.7,3262,9.8,3,46.5,37.2,1.31,67,2.4,4.7,100,1.2
서울특별시,강동구,87213,428965,5.4,1.6,10.6,2.6,31.5,100,100,21.9,44.4,100,88.3,36.5,7.1,53.2,100,59.3,92.8,1.9,96.4,3.9,14.4,100,8.3,7474,13.5,2.8,36.2,72,0.7,63.3,-0.8,1.7,100,1.4
부산광역시,중구,20955,840285,12.6,0.7,3.4,11.3,45.4,100,100,42.1,8.8,100,68.7,28,15.2,37.1,100,58.6,20.8,1,95.1,-2.2,16.1,100,4.5,118978,40.4,11.7,34.9,98.5,2.02,71,-0.4,-1.3,100,4
부산광역시,서구,54115,621504,12.1,1.9,6.8,10.5,80.3,100,100,37.4,27.2,100,51.6,19.8,9.1,50.1,100,63.6,9,2.3,78.1,-1.9,12.4,100,15.4,16607,44.6,4.5,21.7,96.7,0.63,33.4,-1,0.9,100,2.8
부산광역시,동구,22041,350825,13.6,2,4,12.9,37.4,100,100,49.4,26.6,100,52.8,30.3,12.7,51,100,58.4,15.4,2.3,69.4,-2.3,16,100,7.9,686,34.4,4.6,21.3,93.8,1.11,44.9,-0.3,-0.2,100,3.2
부산광역시,영도구,38904,951561,13.2,1.5,7.8,16,12,100,100,36.7,13.5,100,60.4,9,9.3,52.6,100,60.3,28.5,1.8,91.9,-1.3,16.3,100,7.3,7015,14.2,5.8,17,97.9,0.75,76.2,0.3,2.4,100,3.4
부산광역시,부산진구,71576,306082,8.6,1.3,7.9,9.9,10,100,100,26.6,46.4,99.8,42.8,7.3,10.1,58.8,100,51.3,34.6,1.7,82,-0.5,13,100,3,12950,19.3,2.5,28.3,88,0.55,47.9,0.6,0.5,100,2.4
부산광역시,동래구,67812,344441,7.7,1.5,11,5.8,36.3,100,100,28.3,35.5,100,80.4,32.1,7.5,52.9,100,50.6,51.2,2,89.1,1.5,11.9,100,5.5,17382,22.9,3,29.2,96.3,0.62,66.3,-0.9,1.2,100,1.7
부산광역시,남구,91493,410571,7.8,1.9,8.8,10.3,47.9,96.4,97.7,25.9,30.3,100,66.2,14.6,12.6,55.4,100,54.7,38.7,2.8,87.3,0.2,13.7,97.5,5.8,1352,12.4,3.9,29.8,90.1,0.94,56.6,1.8,2.4,100,1.8
부산광역시,북구,72783,136206,8.3,2.2,5.1,4.6,6.9,100,100,10.6,74.1,100,36,20.6,4.9,64.8,100,52.1,75.4,2.2,89.7,5.4,15.2,100,5.3,2355,15,3,18.7,57,0.48,60.7,0.3,1.3,100,1.9
부산광역시,해운대구,58015,285727,7.8,1.9,17.7,5.2,9.3,98.3,100,11.5,69.4,92.7,77.4,15.9,6.8,60.6,100,60.9,61.6,2.2,85.6,2.7,13.3,96.5,4.6,4372,15.3,2.9,33.4,72.3,0.96,63.4,2.7,5.1,100,1.5
부산광역시,사하구,64201,526923,8,2,12.1,7.5,42.7,100,100,24,30.9,99.4,51.6,27.9,6.8,60.8,100,64.9,44.6,2.2,81.8,2.4,15.5,93.7,3.9,1533,23.1,1.8,21.8,90.7,0.54,42.6,0,-0.3,100,1.9
부산광역시,금정구,79687,93653,8.2,3.2,16.6,3.9,1.8,100,99.7,22.8,82.2,100,75.9,39.8,7.9,52.5,100,55.8,78.9,3.4,94,1.6,12.9,96.8,10.2,5592,25.6,3.7,26.6,95.9,0.56,74,0.6,-0.4,100,2.3
부산광역시,강서구,25913,155825,4.8,3.4,17.2,5.8,18.1,99.8,82.1,9.3,55.8,98.2,45.7,16.2,7.5,35.8,100,79.8,72.3,5.1,90.7,0.8,11.5,21.1,10.2,101219,2.6,3.3,49.3,40.3,1.2,51.6,5.9,3.5,94.3,2
부산광역시,연제구,209395,403373,7.8,1.2,11.3,5.7,13.1,100,100,28.3,29.6,100,53.4,35.5,6.1,55.4,100,53.8,66.9,1.7,86.7,0.7,11.5,100,8.7,309,24,1.9,29.1,88.9,0.85,65.6,1,-0.7,100,1.5
부산광역시,수영구,88074,516060,8.2,1.6,12.2,5.5,12.6,100,100,31.2,25.4,100,58.7,24.6,10.5,51.8,100,49.4,63.9,2.1,95.2,1.5,12.4,100,6.7,810,23.5,1.7,26.6,97.1,0.54,62.8,1.4,2.9,100,1.5
부산광역시,사상구,43619,216587,8,1.7,6.8,4.4,63.6,100,100,16.8,57.8,100,35,21.3,4.3,58,100,65.2,50.5,2,91,2.2,16.2,100,5.7,3120,29.3,1.8,25.6,96.9,0.62,58.2,-0.3,-1.3,100,2
부산광역시,기장군,54905,47633,7.3,4.3,31.8,6.4,34.2,95.8,96,7.1,86.4,93.5,81,8.1,7.8,39.4,100,65.6,84.9,5.4,87.3,2.3,17.1,81.8,13,61693,12.3,4.2,41,46.7,0.41,62.8,4.5,3.6,90.1,1.5
대구광역시,중구,19355,545263,9.5,1.1,5.8,7.7,0,100,100,33.7,7.9,100,72.2,64.9,8.9,40.3,100,50.3,54.3,1.1,84,-2.2,10.9,100,21.5,506,52.7,12.6,38.2,88.8,0.55,44.6,1.3,1.1,100,3.1
대구광역시,동구,57578,75413,9,4.1,12.1,7.8,9.9,99.9,97.5,18.7,82.6,100,59.3,14.8,6.5,59.7,99.8,60.1,49.3,4.7,86.6,0.7,13.5,98,18.9,4984,10.7,3.1,25.3,77.7,0.85,43.4,1.6,1.9,98.7,1.7
대구광역시,서구,43819,791699,10,1.8,9.9,3.7,6.4,99.9,99.9,42.3,25,100,75.7,36.5,4.7,53.9,100,56.6,75.3,1.8,97.5,-0.4,19.1,99.9,24,2923,20.1,3.8,25.8,99.3,0.5,72.2,-0.8,0,100,2.5
대구광역시,남구,49371,213913,10.4,1.2,9.4,5.7,2.4,100,100,42.6,47.5,100,53,31.3,5.3,58.5,100,51.2,75,1.3,89.9,-1.3,12.4,100,32.7,362,33.8,4,22.6,99.8,0.77,47.8,-0.3,5,100,2.5
대구광역시,북구,43771,155611,6.2,2.9,11.4,5,12,99.3,99.4,11.7,69.6,100,54.4,19.7,4.6,59.8,100,57.5,64.4,3.1,84.4,1.4,13.4,99.3,13.8,3833,14.8,3.2,27.5,75,0.67,58.6,1.9,0.8,99.8,1.5
대구광역시,수성구,61231,157081,6.9,2.9,9.4,5,3.9,99.9,99.9,14.8,73.6,100,40.3,27,4.3,56.3,100,47.4,67,2.8,94.3,3.1,12.1,99.9,8.7,8891,8,3,35.8,86.7,0.72,65.9,0.5,4.9,99.6,1.3
대구광역시,달서구,81270,345851,6.4,1.7,15.5,2.8,8.4,99.8,100,10.1,44.4,100,56.8,34.1,3.2,64.3,100,60.1,80.7,1.9,91.3,5.2,13.6,99.8,8.5,4269,13.6,2.3,28.1,64.1,0.82,69.2,0.9,0.1,100,1.7
대구광역시,달성군,36649,32788,5.3,4.8,28.6,7.8,6.7,88.8,69.9,7.8,88.6,95.9,45.5,7.5,8.5,33.6,100,70.9,57.7,6.7,92.3,1.9,10.4,57.4,15.2,24080,9.9,2.4,49.2,32.8,0.68,48,5.1,5.3,87.5,1.9
인천광역시,중구,22523,296702,6.5,4.1,44.6,5.9,17.5,82.1,55.4,18.9,77.6,100,37.6,6.1,11.2,36.5,99.5,78.4,55.4,4.2,87.7,0.5,15.6,36.5,18.6,765,17,13.1,53.7,89,1.5,33.8,3.7,3.9,86.7,2.4
인천광역시,동구,21476,1001147,10.4,1.4,29.1,4,88,100,100,31.9,10.9,100,78.4,0,7.9,32.5,100,64.5,88.2,1.1,99.6,-2.4,21.7,100,18.7,891,12.4,6,31.3,99.8,0.64,64.8,-0.3,1.2,100,2.3
인천광역시,미추홀구,68144,548359,6.7,1.4,26.3,2.1,13.2,99.6,100,21.6,17.7,100,46.6,28.6,7.9,63.1,100,56.7,87.3,1.7,95.7,1.2,13.7,99.6,16.2,988,14.3,3.6,23.9,86.7,0.86,61.2,1.3,1.2,100,1.6
인천광역시,연수구,91638,174602,3.8,2.5,28,3.6,5.1,99.5,99.8,1.4,19.1,100,50.9,7.8,6.3,46.9,100,68.9,82,2.5,83.9,7.6,14.1,99.5,10.7,3618,5,4.3,48.6,45.2,1.18,55.6,4.7,7.5,99.5,1
인천광역시,남동구,59189,466710,5.3,1.9,20.8,3.5,72.8,100,100,11,41.4,100,70,25.9,5.5,57.4,99.9,67.1,87.2,2.3,90.4,5.8,14.7,100,14.5,3238,13.1,1.9,36.3,75.1,0.98,66.8,3.7,2.8,99.2,1.3
인천광역시,부평구,85263,510043,6,1.3,22.2,2.8,18.7,100,100,14.3,32.8,100,72.5,25,5.5,60.7,100,60.3,68.5,1.6,96.4,3.1,16.8,100,15.4,3795,10.4,2.3,26.1,82.7,0.7,85.2,0.8,0.1,100,1.6
인천광역시,계양구,75868,688275,5.1,2.8,17,4.2,9.7,99.3,99.4,14.7,74.9,100,73.4,25.9,4.8,54.8,100,59.3,79.7,2.6,89.6,5.6,19.7,98.9,16.7,3288,13.7,2.2,29.9,80,0.71,63.9,1,1.8,99.5,1.7
인천광역시,서구,60506,431910,3.8,3.1,24.3,4.5,4.6,100,100,8.6,55.2,100,64.7,14.2,5.7,51.1,99.9,71.9,64.6,2.9,86,6.8,14.8,99.2,15.3,6381,10.2,2.2,45.1,57.2,1.09,52.7,5.6,6,98.5,1.2
인천광역시,강화군,23059,19838,13.8,4,56.5,35.2,10.5,81.2,68.1,31.2,84.1,82.7,17.1,4.4,14,22.1,71.5,56.8,0,8.8,14.4,-1.3,9.1,56.9,68.4,1256,16.1,16,20.8,22.2,0.35,27.7,2.4,4.7,30.9,7
인천광역시,옹진군,10283,109469,10.9,4.9,58.7,56,17.5,14.2,0,23.7,0,98.8,7.5,2.7,13.2,17.1,29.9,46.5,0,5.1,11.2,-1,24.2,22.8,27.8,0,3.6,9.5,22.8,20.6,0.18,9,2.8,1,44.5,12.2
광주광역시,동구,32862,67645,8.7,2.7,19.5,5.8,38.7,100,99.6,32.8,78.5,100,79.4,29.1,11.6,53.7,99.5,59,65.5,3.2,78.3,-1.9,13.6,99.9,26.2,2019,64,18,22.7,86.2,0.76,61.2,-1.9,-0.2,99.5,2.7
광주광역시,서구,75244,200179,6.1,2.3,9.3,5.4,12.2,100,99.8,15.8,58.3,100,76.5,24.6,7.1,60.2,99.9,59.6,82.1,2.6,88.9,2.9,18.5,100,8.1,14926,22.1,3,29.1,71,0.58,57.2,2.3,3.2,99.9,1.5
광주광역시,남구,72687,111204,7.5,2.6,14.4,9.3,17.9,100,97.4,26.1,73.1,100,70.5,33.4,7,58.7,98.8,51.9,57.7,4,77.7,1,14.8,99.6,12.4,7734,31.1,5.5,17.7,67.3,0.55,69.2,2.8,4,98.8,2.1
광주광역시,북구,72256,108291,6.8,2.9,18.4,4.3,19.5,99.8,99.7,15.1,75.4,100,81.2,21.4,7.2,65.9,99.3,57.6,74.7,3.9,88.4,2.6,15.8,99.8,8.9,18108,25.7,3.2,21.6,73.9,0.92,65.7,0.7,1.9,99.3,1.9
광주광역시,광산구,57902,77067,4.4,3,9.9,4.4,51.8,98.6,95.1,6.6,77.8,100,66.5,9.5,6.4,58.9,96.8,67.4,67.6,6,83.3,3.5,17.6,98.1,9.2,10965,24.6,2.7,27.3,25.1,0.77,55.6,3.1,3.5,96.8,1.4
대전광역시,동구,45354,57320,8,4.9,9.6,6.2,17.6,99.6,98.9,26.1,87.6,100,61.4,6.5,6.7,61.1,100,59.1,67.9,5.5,95.8,0.2,20.5,98.8,13.9,1666,14.7,5.2,18.2,79.7,0.5,65.5,0.5,2.4,99.2,1.9
대전광역시,중구,60118,238388,8.1,4.7,6.6,8.2,13.9,99.8,99.2,28.4,74.6,100,83.8,10.7,6,58.9,100,54,76.6,4.7,96.8,0.1,19.8,99.8,13.7,1699,23.6,2.5,21.8,95,0.69,70.2,1.4,0.1,99.4,2.2
대전광역시,서구,80204,133763,4.8,5.4,8.1,7.6,15.4,99.5,98.8,9.8,69.1,100,59.3,21.2,5,58.5,99.9,59.6,71,4.8,92.3,5,19.4,99.5,10.5,13106,16,2.3,29.8,66.3,0.8,67.7,2,1.4,99.2,1.5
대전광역시,유성구,58229,81466,3.3,4.1,11.7,4.7,13.7,99.6,95.2,2.4,87.4,100,64.8,4.2,7.2,52,99.8,71.4,76.8,4,81.5,4.7,18.1,97.3,5.2,10748,12.1,4.3,38.6,62.4,2.03,49.6,4.4,3.4,91.8,1.6
대전광역시,대덕구,35406,156932,6.8,4.3,12.4,5.1,11.2,95.5,75.5,20.8,72.7,100,69,16.1,6.4,50.3,100,68.5,78.3,4.1,87.8,3.4,22,95.4,12.8,4344,15.1,6,27.5,85.2,0.87,69.2,0.6,0.9,99.6,2
울산광역시,중구,55895,138764,6.4,2.1,22.4,6,16.3,99.6,99.8,18.9,62.5,100,52.3,21.3,6.7,47.5,100,53.5,82.8,2.6,75.6,2.6,14,99.6,6.3,12936,10.7,2.6,24.2,81.8,0.69,57.5,1.2,3.2,99.8,1.7
울산광역시,남구,46260,1816472,4.7,2.5,26.6,6.6,12,100,100,14.1,38.4,100,63.1,38.1,8,48.3,100,58.1,77.5,2.4,92.4,3.2,16.2,100,6.3,34615,17.7,3.3,40.9,65,0.78,72.2,1.7,-0.6,100,1.7
울산광역시,동구,53219,497625,4.3,2.2,37.6,17.7,43.9,99.7,100,12.1,61.4,100,80.4,4.5,7.2,51.6,99.5,80.2,88.7,3.1,93.6,3.1,15.1,100,3.5,26881,12.9,1.8,25.6,97.2,0.33,64.7,-0.7,-2.2,100,1.7
울산광역시,북구,43559,80210,3.3,3.5,33.9,7,26.9,92.7,91.8,5.6,79.2,92.6,59.1,6.6,5.7,44.9,99.3,76.9,43.4,4.3,88.9,4.1,13.9,88.4,7,17038,7.3,5.3,34,55.4,0.41,48.9,3.3,2,98.9,1.5
울산광역시,울주군,37195,106562,6.5,5.8,20.2,9.7,29.9,83.8,83.3,9.1,70.9,100,54.6,15.2,10.2,24.4,92.2,73.6,62.4,8.4,69.4,1.8,13.4,88.7,16.3,74066,15.8,5.4,48.6,29.1,0.85,42.7,1.9,0.9,96.1,2.2
세종특별자치시,세종시,37842,50302,3.8,5.2,17.7,10.6,30.7,98.7,38.5,6.7,69.2,100,47.4,0,12,24.6,93.1,71.7,57.4,5.8,82.2,1.7,13.4,5.2,7.5,56013,4,6,70.5,28.5,0.96,54.7,15.7,12.9,92.5,1.7
경기도,수원시,119447,276604,4.3,1.9,6.4,4.4,4.5,99.4,99.6,10.1,54.5,100,69.1,16,4.9,38.1,100,63.5,84,2.6,86.1,4.3,18.4,99.4,9.1,12088,9.8,3.2,58.2,27.1,1.26,58.5,3.1,4.5,99.4,1.4
경기도,성남시,85702,219881,5.4,2.6,12.6,3.6,15.1,99.8,99.8,7.1,74.2,100,60.4,13.5,2.7,39.4,100,68.6,60.7,3.4,83.5,3.2,15.6,99.8,8.6,18365,10.3,2.4,63,49.3,1.7,47.9,2.5,3.2,99.2,1.5
경기도,의정부시,112967,139038,6.3,2.9,21.4,4,7.9,100,99.9,7.5,77.8,100,69.9,24.9,4.9,45.1,99.5,55.2,73.9,3.5,89.2,3.5,22,99.9,24.2,7633,12.7,1.8,35.6,74.9,0.6,56.6,2.1,2.6,98.8,1.4
경기도,안양시,94507,256461,5,2.2,8.2,3.7,12.5,100,100,15.8,64.8,100,80,19.6,3.4,39.2,100,62.1,79.9,2.4,88.5,3.7,18.6,100,9.2,5567,8.2,2.8,51.4,66.7,1.31,56.2,-0.3,1.7,100,1.4
경기도,부천시,83000,441296,5.2,1.5,15,2.6,20.3,100,100,15.7,41.6,100,78.2,25,4.3,46.9,100,59.7,83.7,1.8,94.3,5.2,16.7,100,17.4,4457,14.6,3.2,44.9,81.4,1,62.9,0.5,2.7,99.9,1.5
경기도,광명시,79138,202675,5.6,2.7,6.7,2.9,14.8,100,99.9,14.2,70.7,100,73.7,16.9,2.8,40.2,100,57.5,80,3,93.8,3.3,19.8,100,6.3,10129,6.9,3.1,45.8,57.3,0.67,72.9,0.8,2.7,98.8,1.3
경기도,평택시,51303,106818,5.3,3.6,15.4,6.7,5,97.4,95.9,10.4,48.6,100,36.6,12.3,16,30.2,99.4,69.9,73.1,4.5,79.6,1.8,15.7,78.9,10.4,21966,7.4,3,51.5,64.5,1.48,55.1,3.1,4.1,83,1.7
경기도,동두천시,47384,77619,9.4,3.4,44.7,8.1,1.6,99.8,99.4,15.8,76.5,100,37.6,6,9,32,98.5,59.5,73.3,4.8,91.5,1.2,27,72.2,40.2,9681,26,6.2,29.9,65.4,0.5,57.5,2.9,1.8,98.9,2.3
경기도,안산시,65092,322726,4.1,2.9,23.8,8.9,24.3,98.9,96.8,6.3,71.8,100,60.5,24.6,6.6,36.5,99.9,68,81.9,3.8,89.1,7.6,19.5,98.6,22.4,11210,14.9,4.2,64.9,75,1.38,61.3,4.4,0.4,99.1,1.5
경기도,고양시,88863,144049,5.1,2.9,12.5,4.5,10.6,100,96.3,4.6,77.5,100,52.5,11.8,3.9,41.7,99.7,58.6,62.3,3.3,87.3,5,16.7,97.1,18.5,7024,12.2,3.3,50.7,28.8,0.79,52.8,5.5,4.3,92.9,1.3
경기도,과천시,29145,40072,5.6,3,14,2.5,0.4,100,100,42.7,86.8,100,39,0,1.6,20.4,98.4,74.3,46.6,2.5,81.3,4,19.1,100,5.2,130213,0,18.9,56.7,63.4,1.89,15.9,-0.9,1.2,98.5,1.4
경기도,구리시,99633,164405,5.1,2.4,8,2.4,33.2,100,99.3,8.1,76.5,100,59.1,42.4,2.4,37.4,99.9,53.9,72.2,2.8,87.6,3.5,17.3,100,12,5255,13.7,2.9,46.2,77.6,0.69,57.6,3.2,3.4,99.6,1.4
경기도,남양주시,87729,59142,5,4,22.8,5.8,18.1,98.1,85.3,5.7,83.2,98.9,49.5,10.1,4.5,39.6,96.9,60,57.7,6.1,78.6,4.5,18.4,66,22.2,8208,9.1,4.1,39.4,39.4,0.61,48.3,2.5,3.5,95.9,1.3
경기도,오산시,75460,229128,3.4,3.1,10.4,4,20.7,98.7,98.1,6,66,100,54,9.1,7.8,35.4,100,58.5,73.6,3.5,80.2,4.9,19,98.7,7.5,6933,11.8,5,44.3,49.6,1.15,54.7,5.8,5.3,98.9,1.3
경기도,시흥시,118421,168895,3.4,3.5,15.5,4.6,5.4,97.1,86.1,4.6,73.7,100,60.8,7.3,6.2,36.1,99.9,68.2,63.8,4.1,82.3,6,17.6,99.2,21.7,9785,9.1,2.9,51.2,48,1.01,52.2,3.3,3.1,91.2,1.5
경기도,군포시,137926,205532,5.2,2.3,13.4,3.3,16.4,100,100,5.5,69.3,100,75.9,13.7,3.4,41.1,100,63.1,91.1,3.4,90.9,6.5,20.6,99.4,16.7,9226,9,2.9,47.8,98.1,1.55,77.4,1.7,3.8,99.7,1.5
경기도,의왕시,53718,86579,4.9,2.8,13.5,2.6,19.4,100,100,11.5,85.6,100,71.3,4.4,2.7,37.1,99.9,63.6,76.4,3.4,89.1,5.3,18.4,98.8,14.1,13101,12.5,5.2,52.5,77.5,1.78,72.7,2.7,6.5,99,1.5
경기도,하남시,90818,141698,4.7,3.2,15.4,3.9,5.3,99.8,99.6,4.8,83.9,100,55.5,20.1,5,40.3,98.3,62.8,61.8,4.3,86.7,3.5,14.1,98.8,13.3,10300,3.5,2.8,54.3,30.7,0.71,49.9,7.9,8.3,95.3,1.3
경기도,용인시,88301,69816,4.1,3.6,18.4,6.4,3.7,98.5,86.8,2.5,88.2,100,44.1,5.2,5.2,30.8,99,66.2,63.8,4.7,81.6,5.6,16.3,92.8,13.2,11834,8.5,4.1,61.8,29.9,1.56,44,8.4,4.7,93,1.3
경기도,파주시,50449,51811,5.2,4.2,34,10.7,6.2,97.1,67,9.4,60,95.7,40.3,8,6.6,36.5,98.7,72.3,43.1,5.2,71.4,2.3,17.7,76.8,25.1,16577,10.1,8.4,46.8,19,1.58,33.5,5.6,3.9,93,1.7
